Width (mm),Depth (mm),Test Length (mm),Bottom Cover to Ctr of Tension Bar (mm),# Tensile Bars,"Diameter Tensile Bars, db,t (mm)","Tension Reinforcement Ratio, pten (%)","fy Longitudinal Bars (Tensile), (MPa) ",f'c (MPa),W/C Ratio,"Stirrup Spacing, s (mm) ","Stirrup Diameter, ds (mm)","fy,s Stirrup Bars","Mass Loss (Tensile bars), ηm (%)","Shear Span, x (mm)",Longitudinal Bar Type,Test Type and Configuration,Corrosion Method,eta_log,corr_severity_idx,d_b_ratio,eta_d_interaction,reinf_index
0.1117689487169716,0.12758895534334305,0.0,0.0,0.0,0.040486009513251056,0.029823377634349488,0.0,0.13703714562624353,0.0,0.0637504682339222,0.127838019804697,0.0,-0.09750518280934063,0.030904196158185137,0.0,0.0,0.0,-0.06068284754393627,0.0,0.0,0.0,0.0
0.15574361616794127,0.418063525982664,0.0,0.0,0.0,0.17370170055060527,0.0,0.04276886998997436,0.0,0.009333724049185567,0.0,0.09967447595183956,0.0,0.023553228211010732,0.0,0.0,0.0,0.0,0.0,0.032932826542609386,0.0,0.021297114066032553,0.009007018634274333
-0.17445710944565535,0.13272509524358425,0.0,0.0,0.0,0.0,0.0,-0.1182615441084555,-0.14447631188419324,-0.05988713488904229,0.06322559526641147,0.13339163594559217,0.0,-0.10100099603688387,0.0,0.0,0.0,0.0,-0.05070009559102308,-0.16211651083994874,0.0,0.0,0.0
-0.18006002501461912,-0.37082336040178704,0.0,-0.042238246904185504,0.0,-0.2235500945095888,-0.11506396928075681,0.0,0.0,0.0,-0.03733679590425082,-0.05304028066114442,0.0,0.0,-0.08015179925787126,0.0,0.0,0.0,0.0,-0.01899622952113922,0.0,0.0,-0.038624538838731966
0.122194092734305,0.13359663986294604,0.05263314718731934,0.0,0.0,0.0,0.0,-0.054246589999316384,-0.12369387906643134,0.0,0.04699059050703716,-0.03976438499475657,0.0,-0.09777732841833811,0.0,0.0,0.0,0.0,-0.0579798836391082,-0.1383910378632471,0.0,0.0,0.0
-0.15145670780331869,-0.317617770880753,0.0,0.0,0.0,-0.10969729688073757,0.07085243468484466,0.030214361652812882,0.0,0.0,-0.07176677564551318,-0.048752911544784984,0.0,0.05873643654206166,0.0,0.0,0.0,0.0,0.0,0.09054864024154458,0.0,0.06359133200018566,0.0
-0.2450798771460342,-0.44676114643923887,0.0,0.0,0.0,-0.17716546327002183,0.0,-0.13710171615831276,0.0,0.0,-0.11555080173688093,0.0,0.0,-0.17017676421624456,-0.1185221872807771,0.0,0.0,0.0,-0.15996701246111197,-0.23344977372731462,0.0,0.0,-0.14920834125225216
-0.16704975673610029,0.14438763619532008,0.0,0.0,0.0,0.0,0.08659774511427208,-0.11248336266716283,0.0,0.0,0.07282113941011396,-0.03130469988125199,0.0,-0.12436983955106969,0.0,0.0,0.0,0.0,-0.09297067307202123,-0.06300960245089404,0.0,0.0,-0.015277496555358205
0.12696146968006436,-0.32926009532133493,0.0,-0.03889696712646764,0.0,0.0,0.0,0.0,0.06650287350527677,0.0,0.0,-0.046075814565920595,0.0,-0.02493061391865098,0.0,0.0,0.09415167013953561,0.0,-0.04071838976293986,-0.03739401988108981,0.0,-0.02939250637198011,0.0
-0.16896806346610085,-0.34419941206719623,0.0,0.0,0.0,-0.1772846913848621,-0.12092720115071857,0.06203823989220449,0.0,0.0,-0.06726953770515556,-0.058239152870461615,0.0,0.04556985128930069,-0.048637951339454644,0.0,0.0,0.0,0.0,0.06800074648632191,0.0,0.0,0.0
-0.1502554674381806,-0.3199245681734923,0.0,0.0,0.0,-0.11279265371863038,0.07262411715700104,0.0,0.0,0.0,-0.07000736270811378,-0.04772397764726063,0.0,0.06351072331378209,0.0,0.0,0.0,0.0,0.036381763833152,0.08858691572973439,0.0,0.06405322927990212,0.0
-0.18226708473538716,-0.3715949955746952,0.0,0.0,0.0,-0.14383569808849395,0.0,0.0,0.0,0.0,-0.03458571767318741,-0.05559409382442073,0.0,-0.07264349566735864,-0.09943392331806662,0.0,0.0,0.0,-0.06142703439548043,-0.08723573299654175,0.0,-0.041129141817363504,0.0
-0.1580936075995079,-0.34636486999435745,0.0,0.0,0.0,-0.12465926548558422,0.05819450766426452,0.0,0.0,0.030921350595744634,0.02934565637035092,0.0,0.0,0.044117163999771794,-0.07612996717003848,0.0,0.0,0.0,0.0,0.07029014566202878,0.0,0.03826599896854045,0.0
0.10396146883157471,-0.34241137378904635,0.0,0.0,-0.12935392914622737,-0.028440984886374837,-0.11273484985564182,0.0,0.0,0.0,-0.0646859454283684,-0.04365409938861626,0.0,0.0,-0.030338213998515676,0.0,0.0,0.0,0.0,0.04560951394126478,0.0,0.0,-0.0312896815839031
0.1686821008391762,0.5726177377290184,0.07627969079645791,0.0,0.06434655290987219,0.17942360400706392,0.0,0.0,0.0,0.0,0.0526939515262302,0.11914009022675273,0.0,-0.06649992494578916,0.022266667798520188,0.0,0.0,0.0,-0.06212607939531012,0.0,0.0,0.0,0.0
-0.22147358481603996,-0.44441691192235355,0.0,0.0,-0.12766377013335192,-0.17391722613717223,0.0,-0.09250139707309568,0.0,0.0,-0.1035802548591408,0.0,0.0,-0.16082709849528992,-0.12214339335141824,0.0,0.0,0.0,-0.12939003969191548,-0.17647304160774463,0.0,0.0,0.0
-0.16070610778094044,-0.3550667913070055,0.0,0.0,0.0,-0.12903890769135792,0.05492536348494103,0.0,0.0,0.0,0.03500549093177685,-0.04419581121341434,0.0878807804069829,0.0,-0.06699558446729979,0.0,0.0,0.0,0.04351790808334219,-0.03825192512711117,0.0,0.0,0.0
0.17315387960434103,0.6018302167605574,0.10004264794329082,0.0,0.0766208205265152,0.22242809071193465,0.0,0.0,0.0,0.0,0.05757091757929034,0.13046993935001494,0.0,0.03415461820250023,0.03672802802886177,0.0,0.0,0.0,0.04033168120133649,0.0,0.0,0.0,0.0
-0.19306988150803459,-0.3913286264123551,0.0,0.0,0.0,-0.2643603108730959,-0.10033991504883455,0.0,0.0,0.0,0.0,-0.05900655957134349,0.0,-0.09328787070885067,-0.10972176645524576,0.0,0.0,0.0,-0.07813737643475865,-0.07807785545959578,0.0,0.0,-0.05023651076252844
