Width (mm),Depth (mm),Test Length (mm),Bottom Cover to Ctr of Tension Bar (mm),# Tensile Bars,"Diameter Tensile Bars, db,t (mm)","Tension Reinforcement Ratio, pten (%)","fy Longitudinal Bars (Tensile), (MPa) ",f'c (MPa),W/C Ratio,"Stirrup Spacing, s (mm) ","Stirrup Diameter, ds (mm)","fy,s Stirrup Bars","Mass Loss (Tensile bars), ηm (%)","Shear Span, x (mm)",Longitudinal Bar Type,Test Type and Configuration,Corrosion Method,eta_log,corr_severity_idx,d_b_ratio,eta_d_interaction,reinf_index
-2.7620663599984803,-4.801876790491478,-0.7325650644088849,0.0,0.0,-2.6689036921176172,0.0,-0.27551832709809354,0.0,0.0,-0.969800005995261,-0.46930618521659523,-0.058273396793783405,0.0,-0.5099152265460801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22807153607841638
-3.081938614804876,-5.388614356335435,-0.8972198353276886,0.0,0.0,-2.8929691624866796,0.0,0.0,0.0,0.0,-1.6722944547509084,-1.0685732060468367,0.0,-0.8820082960096125,-1.12168474373925,0.0,0.0,0.0,-0.9249919244096109,0.0,0.0,0.0,-0.7704968421925997
-2.7730675377254372,-5.4570994679813305,-0.851189871063683,0.0,0.0,-3.121567605648459,0.0,0.0,0.0,0.0,-1.3827956474522638,-0.740517808365302,-0.13999614051616102,0.0,-0.8745452385623758,0.0,0.0,0.0,0.9146130776818193,0.0,0.0,0.0,-0.3443924797741979
0.0,-5.893945644374631,-0.6510767461468066,0.0,-0.7194818840544455,-3.213894332477136,-0.8036421079649607,0.0,0.0,0.0,-1.4175079594211966,-0.6671255480626214,0.0,0.0,-0.9475010808283061,0.0,0.0,1.2323899456981184,0.0,0.0,0.0,0.0,-0.3634386266232514
5.759566367212241,13.774366186869369,1.5967188892424728,0.0,0.0,6.821970294181495,0.0,-2.8775132180732195,0.0,0.0,2.0693158092269957,1.4888982937488373,0.0,-2.2960679120957046,1.4513161725358406,0.0,0.0,0.0,-3.211920545497607,0.0,0.0,0.0,0.0
-3.3551980725791166,-4.997663318343492,-0.9877036875302665,0.0,0.0,-3.1202781457456537,0.0,-1.6460818948617637,0.0,0.0,-1.4806706904472018,-0.8165160046857523,0.0,0.0,-1.2750612085165816,0.0,0.0,0.0,-1.5306290659919424,0.0,0.0,0.0,-0.7928787711702198
-2.853639691362088,-4.879012209713542,-0.6971089500312299,-0.20239251312346873,0.0,-2.8801173848351462,0.0,0.0,0.0,-0.310673803565748,-1.2672410533132932,-0.8192913465531324,0.0,0.0,-0.5979434958354157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3330981298449215
6.892922228581953,16.482731138338814,2.9514960146241354,0.0,0.0,8.546709090326427,0.0,0.0,0.0,0.0,2.2749095808630457,2.6748309267564596,0.0,1.19208098138893,2.0660851412102974,0.0,0.0,0.0,0.7826724646041608,0.0,0.0,0.0,0.6387886072763536
-3.3680479106529497,-5.452119039164769,-1.043139498806603,0.0,0.0,-3.2355900710150682,-0.8981191308995864,0.0,0.0,0.0,-1.188097264808403,-1.0063957737756328,0.0,0.0,-1.2335294605333624,0.0,0.0,0.0,-0.9150816436089464,0.0,0.0,0.0,-0.8903587963030971
-3.299979300487438,-5.380044907511522,0.0,-1.133668447961389,-0.7151070767872163,-3.0819603652473284,-1.0012476759030913,0.0,0.0,0.0,-1.6009516419778271,-0.9120016015170088,0.0,-0.9990978807526907,0.0,0.0,0.0,0.0,-1.0047732320233367,0.0,0.0,0.0,0.0
-3.2203739221460674,-5.359635941453681,-1.132374084787646,0.0,-0.7440080339545642,-3.219127596009965,0.0,0.0,0.0,-0.584537750453452,-1.2115951580710458,-0.6595951335113528,0.0,0.0,-0.5933321815662846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.485176058451124
5.098474546117734,12.51668291115582,1.8518014873485713,0.0,0.0,10.478391597210575,0.0,-3.8240851480976463,0.0,0.0,1.6784307188647793,1.7086930905932576,0.0,0.0,1.531507304326136,-2.693711781418987,0.0,0.0,0.0,0.0,0.0,0.0,-1.235465456817522
