Width (mm),Depth (mm),Test Length (mm),Bottom Cover to Ctr of Tension Bar (mm),# Tensile Bars,"Diameter Tensile Bars, db,t (mm)","Tension Reinforcement Ratio, pten (%)","fy Longitudinal Bars (Tensile), (MPa) ",f'c (MPa),W/C Ratio,"Stirrup Spacing, s (mm) ","Stirrup Diameter, ds (mm)","fy,s Stirrup Bars","Mass Loss (Tensile bars), ηm (%)","Shear Span, x (mm)",Longitudinal Bar Type,Test Type and Configuration,Corrosion Method,eta_log,corr_severity_idx,d_b_ratio,eta_d_interaction,reinf_index
0.14281489877280504,0.8280482270425005,0.08431489864415162,0.0,0.0969005909196667,0.21465743950897867,0.0,0.0,0.0,0.0,0.054588465287040366,0.09606969045662098,0.0,0.043077261354613094,0.0,0.0,0.0,0.0,0.0,0.072101739729568,0.0,0.0,0.11049133614880959
0.1010542286046229,-0.41246750804255744,0.0,0.0,0.0,-0.08050335844141211,0.0,0.0,0.0,0.0,0.07874545583433838,-0.03895262344010001,0.0,-0.022821274660817348,0.0,0.0,0.07097805424252525,0.0,-0.028891861914295516,-0.059350909903185006,0.0,0.0,-0.03129275440781526
0.2948929326635293,1.148313403731405,0.08140214161967016,0.0,0.1449525742954979,0.15622859341560036,0.0,0.0,0.0,0.0,0.06304539694676711,0.10421526914619622,0.0,0.04024810051233674,0.08381514000488706,0.0,0.0,0.0,0.03676258457245485,0.0,0.0,0.0,0.0
0.12593242649577271,0.47379872415780533,0.05148260178945158,0.012557374825152599,0.08215799204444801,0.0,-0.050536204807768326,0.0,0.0,0.0,0.03298766369898171,0.0,0.0,0.0,0.01955887922524929,0.0,0.0,0.0,0.0,0.028681970528438242,0.0,0.0,-0.05110559374890267
0.08798507217015412,0.20216426454372632,0.0,0.0,0.0,0.2136546100936894,0.06072702935966361,0.0,0.0,0.07586643041994606,0.05117198202867162,0.1021352374693631,0.015391840703388403,0.0,0.0,0.0,0.0,0.0,0.0,-0.06445243000221679,0.0,0.0,0.05008725221792381
-0.11156813646218575,-0.4322545048881717,-0.015880713467565113,0.0,0.0,-0.08153695269136062,0.06193786809239038,0.0,0.0,0.020711480822765194,0.0,-0.03246567948562184,0.0,0.022228545654875226,-0.041634965058289175,0.0,0.0,0.0,0.0,0.03433322849347906,0.0,0.0,0.0
-0.13265744969067977,-0.47505932834190306,-0.012291938022979565,-0.020443104450030596,0.0,-0.08262249691678873,0.0,0.0,0.0,0.0,-0.11048108737998248,-0.06610727305580824,-0.02386151766176582,0.0,-0.03767600215715379,0.0,0.0,0.0,0.0,-0.0515458971129122,0.0,0.0,0.0
-0.14791591156718675,-0.5103358995830847,0.0,0.0,0.0,-0.13101621864922006,-0.12675026044462925,0.0,0.0,0.0,-0.10348774763074559,-0.06265205725012475,-0.023178883223284652,0.0,-0.040404454924959275,0.0,0.0,0.0,0.0,-0.06586723761406874,0.0,0.0,-0.041078116812268986
0.12202478906769862,0.552372076929199,0.0,0.0,0.0,0.13649986783963375,0.0,0.0,-0.06704614821267851,0.0,0.023774189655113243,0.08623127308111549,0.0,-0.04654278533498292,0.0,0.0,0.0,0.0,-0.0441083566452842,-0.13434227243759442,0.0,0.0,0.02688888266289957
-0.12071991414006923,-0.5185159573082747,0.0,-0.016041995429428524,0.0,-0.07748372782844358,0.07572689019472614,0.0,-0.068385542970802,-0.017047168251024248,0.0,-0.04410265129801942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05558313217469738,0.0,0.0,0.05693299842116842
0.08211992701317684,0.18625570071561431,0.0,0.0,0.0,0.20026811680352224,0.06637323501255292,0.06721092708656648,0.0,0.055965672032377935,0.03894961473814662,0.09344864282092313,0.0,0.018691696730615992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04910556534227313
0.09158860724889906,0.16725232001955895,0.0,0.0,-0.07820232404058361,-0.028695175686626554,-0.10232411611479032,0.0,0.0,0.0,-0.06992831928435718,-0.05277230633452314,0.0,0.0,0.0,0.0,0.0,0.0,-0.03192173941727404,-0.03139042797777455,0.0,0.0,-0.03313704840867911
-0.10892806295424362,-0.4441809993767521,0.0,0.0,0.0,-0.0813055197591248,0.04962676244903056,0.035283957738401386,0.0,0.0,-0.08198931835676979,-0.053340547847964936,0.0,0.0,-0.033864958133150345,0.0,0.0,0.0,0.028416084407421605,0.07018299009842423,0.0,0.0,0.0
